# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI023	0	1.00000	0.00000	0.00000	0.89773	0.04072	0.00664	0.20455	0.16288	0.01328	0.79545	0.16288	0.01328	0.10227	0.04072	0.00664	0.89773	0.04072	0.00664	0.20455	0.16288	0.01328	0.00000	0.00000	0.00000
MWI031	0	1.00000	0.00000	0.00000	0.89835	0.04054	0.00690	0.20329	0.16215	0.01380	0.79671	0.16215	0.01380	0.10165	0.04054	0.00690	0.89835	0.04054	0.00690	0.20329	0.16215	0.01380	0.00000	0.00000	0.00000
MWI039	0	1.00000	0.00000	0.00000	0.89912	0.04031	0.00665	0.20175	0.16123	0.01330	0.79825	0.16123	0.01330	0.10088	0.04031	0.00665	0.89912	0.04031	0.00665	0.20175	0.16123	0.01330	0.00000	0.00000	0.00000
MWI047	0	1.00000	0.00000	0.00000	0.89542	0.04140	0.00672	0.20915	0.16559	0.01343	0.79085	0.16559	0.01343	0.10458	0.04140	0.00672	0.89542	0.04140	0.00672	0.20915	0.16559	0.01343	0.00000	0.00000	0.00000
MWI055	0	1.00000	0.00000	0.00000	0.89566	0.04133	0.00706	0.20869	0.16534	0.01412	0.79131	0.16534	0.01412	0.10434	0.04133	0.00706	0.89566	0.04133	0.00706	0.20869	0.16534	0.01412	0.00000	0.00000	0.00000
MWI066	0	1.00000	0.00000	0.00000	0.89390	0.04185	0.00745	0.21220	0.16739	0.01490	0.78780	0.16739	0.01490	0.10610	0.04185	0.00745	0.89390	0.04185	0.00745	0.21220	0.16739	0.01490	0.00000	0.00000	0.00000
MWI074	0	1.00000	0.00000	0.00000	0.90504	0.03851	0.00672	0.18992	0.15403	0.01344	0.81008	0.15403	0.01344	0.09496	0.03851	0.00672	0.90504	0.03851	0.00672	0.18992	0.15403	0.01344	0.00000	0.00000	0.00000
MWI005	0	1.00000	0.00000	0.00000	0.89695	0.04095	0.00668	0.20611	0.16381	0.01337	0.79389	0.16381	0.01337	0.10305	0.04095	0.00668	0.89695	0.04095	0.00668	0.20611	0.16381	0.01337	0.00000	0.00000	0.00000
MWI024	0	1.00000	0.00000	0.00000	0.88791	0.04353	0.00692	0.22418	0.17411	0.01383	0.77582	0.17411	0.01383	0.11209	0.04353	0.00692	0.88791	0.04353	0.00692	0.22418	0.17411	0.01383	0.00000	0.00000	0.00000
MWI032	0	1.00000	0.00000	0.00000	0.89514	0.04148	0.00677	0.20971	0.16592	0.01353	0.79029	0.16592	0.01353	0.10486	0.04148	0.00677	0.89514	0.04148	0.00677	0.20971	0.16592	0.01353	0.00000	0.00000	0.00000
MWI040	0	1.00000	0.00000	0.00000	0.87692	0.04644	0.00714	0.24615	0.18577	0.01429	0.75385	0.18577	0.01429	0.12308	0.04644	0.00714	0.87692	0.04644	0.00714	0.24615	0.18577	0.01429	0.00000	0.00000	0.00000
MWI048	0	1.00000	0.00000	0.00000	0.89247	0.04225	0.00679	0.21507	0.16900	0.01358	0.78493	0.16900	0.01358	0.10753	0.04225	0.00679	0.89247	0.04225	0.00679	0.21507	0.16900	0.01358	0.00000	0.00000	0.00000
MWI056	0	1.00000	0.00000	0.00000	0.88766	0.04361	0.00753	0.22468	0.17442	0.01505	0.77532	0.17442	0.01505	0.11234	0.04361	0.00753	0.88766	0.04361	0.00753	0.22468	0.17442	0.01505	0.00000	0.00000	0.00000
# All positions (variant and fixed)
# Pop ID	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
67	0	259423	967	517	0.19929	3.73036	0.35497	0.00117	0.99948	0.00017	0.00003	0.00078	0.00042	0.00004	0.99922	0.00042	0.00004	0.00070	0.00027	0.00003	0.99930	0.00027	0.00003	0.00081	0.00037	0.00004	0.00006	0.00032	0.00117
79	0	259484	972	653	0.25165	4.81874	0.23658	0.00095	0.99941	0.00018	0.00003	0.00079	0.00036	0.00004	0.99921	0.00036	0.00004	0.00082	0.00030	0.00003	0.99918	0.00030	0.00003	0.00092	0.00038	0.00004	0.00028	0.00047	0.00095
40	0	259376	971	565	0.21783	3.69825	0.36567	0.00119	0.99943	0.00019	0.00003	0.00084	0.00043	0.00004	0.99916	0.00043	0.00004	0.00078	0.00030	0.00003	0.99922	0.00030	0.00003	0.00091	0.00041	0.00004	0.00013	0.00035	0.00119
47	0	259483	971	586	0.22583	4.75908	0.31967	0.00111	0.99944	0.00018	0.00003	0.00082	0.00041	0.00004	0.99918	0.00041	0.00004	0.00077	0.00030	0.00003	0.99923	0.00030	0.00003	0.00087	0.00037	0.00004	0.00013	0.00038	0.00111
2	0	259484	972	646	0.24896	4.80321	0.24066	0.00096	0.99941	0.00018	0.00003	0.00082	0.00039	0.00004	0.99918	0.00039	0.00004	0.00083	0.00031	0.00003	0.99917	0.00031	0.00003	0.00093	0.00039	0.00004	0.00024	0.00044	0.00096
12	0	259483	971	565	0.21774	4.76723	0.30856	0.00109	0.99946	0.00017	0.00003	0.00083	0.00043	0.00004	0.99917	0.00043	0.00004	0.00073	0.00028	0.00003	0.99927	0.00028	0.00003	0.00083	0.00035	0.00004	0.00000	0.00032	0.00109
13	0	259481	969	455	0.17535	2.83298	0.16030	0.00079	0.99949	0.00018	0.00003	0.00083	0.00052	0.00004	0.99917	0.00052	0.00004	0.00067	0.00027	0.00003	0.99933	0.00027	0.00003	0.00082	0.00041	0.00004	-0.00001	0.00030	0.00079
18	0	259484	972	603	0.23238	3.80893	0.22455	0.00093	0.99939	0.00019	0.00003	0.00093	0.00051	0.00004	0.99907	0.00051	0.00004	0.00083	0.00032	0.00004	0.99917	0.00032	0.00004	0.00097	0.00044	0.00004	0.00007	0.00039	0.00093
30	0	259389	971	545	0.21011	3.75802	0.32009	0.00111	0.99945	0.00018	0.00003	0.00083	0.00047	0.00004	0.99917	0.00047	0.00004	0.00075	0.00029	0.00003	0.99925	0.00029	0.00003	0.00087	0.00040	0.00004	0.00008	0.00039	0.00111
20	0	241627	893	186	0.07698	1.00000	0.00000	0.00000	0.99962	0.00019	0.00003	0.00077	0.00077	0.00006	0.99923	0.00077	0.00006	0.00038	0.00019	0.00003	0.99962	0.00019	0.00003	0.00077	0.00077	0.00006	0.00000	0.00000	0.00000
28	0	259000	963	387	0.14942	1.95536	0.04264	0.00041	0.99951	0.00018	0.00003	0.00083	0.00057	0.00005	0.99917	0.00057	0.00005	0.00062	0.00026	0.00003	0.99938	0.00026	0.00003	0.00085	0.00051	0.00004	0.00004	0.00022	0.00041
19	0	259189	972	507	0.19561	3.81346	0.23352	0.00095	0.99949	0.00017	0.00003	0.00078	0.00042	0.00004	0.99922	0.00042	0.00004	0.00069	0.00026	0.00003	0.99931	0.00026	0.00003	0.00079	0.00036	0.00004	0.00003	0.00030	0.00095
4	0	259394	972	562	0.21666	3.82323	0.20886	0.00090	0.99942	0.00019	0.00003	0.00081	0.00042	0.00004	0.99919	0.00042	0.00004	0.00078	0.00030	0.00003	0.99922	0.00030	0.00003	0.00090	0.00041	0.00004	0.00019	0.00040	0.00090
21	0	259473	961	533	0.20542	4.39168	0.91698	0.00188	0.99945	0.00018	0.00003	0.00076	0.00042	0.00004	0.99924	0.00042	0.00004	0.00073	0.00029	0.00003	0.99927	0.00029	0.00003	0.00084	0.00039	0.00004	0.00015	0.00043	0.00188
17	0	259483	971	522	0.20117	3.77315	0.26363	0.00101	0.99945	0.00018	0.00003	0.00083	0.00046	0.00004	0.99917	0.00046	0.00004	0.00073	0.00029	0.00003	0.99927	0.00029	0.00003	0.00085	0.00040	0.00004	0.00004	0.00033	0.00101
51	0	258714	960	357	0.13799	1.94796	0.04933	0.00044	0.99952	0.00019	0.00003	0.00082	0.00061	0.00005	0.99918	0.00061	0.00005	0.00059	0.00025	0.00003	0.99941	0.00025	0.00003	0.00081	0.00050	0.00004	-0.00002	0.00023	0.00044
7	0	259055	971	596	0.23007	4.54662	0.67980	0.00162	0.99942	0.00018	0.00003	0.00072	0.00034	0.00004	0.99928	0.00034	0.00004	0.00079	0.00030	0.00003	0.99921	0.00030	0.00003	0.00090	0.00039	0.00004	0.00037	0.00053	0.00162
56	0	259003	964	463	0.17876	2.80689	0.21229	0.00091	0.99949	0.00018	0.00003	0.00077	0.00044	0.00004	0.99923	0.00044	0.00004	0.00068	0.00027	0.00003	0.99932	0.00027	0.00003	0.00084	0.00042	0.00004	0.00012	0.00030	0.00091
57	0	259484	972	628	0.24202	4.63430	0.42449	0.00128	0.99942	0.00018	0.00003	0.00082	0.00040	0.00004	0.99918	0.00040	0.00004	0.00081	0.00030	0.00003	0.99919	0.00030	0.00003	0.00091	0.00038	0.00004	0.00020	0.00045	0.00128
27	0	259481	969	472	0.18190	2.85742	0.15361	0.00077	0.99947	0.00018	0.00003	0.00086	0.00053	0.00005	0.99914	0.00053	0.00005	0.00069	0.00028	0.00003	0.99931	0.00028	0.00003	0.00085	0.00042	0.00004	-0.00004	0.00026	0.00077
49	0	259484	972	582	0.22429	4.75257	0.32949	0.00113	0.99947	0.00016	0.00003	0.00082	0.00042	0.00004	0.99918	0.00042	0.00004	0.00074	0.00027	0.00003	0.99926	0.00027	0.00003	0.00083	0.00035	0.00004	0.00003	0.00031	0.00113
77	0	259121	971	538	0.20763	4.55172	0.57287	0.00149	0.99947	0.00017	0.00003	0.00076	0.00041	0.00004	0.99924	0.00041	0.00004	0.00071	0.00027	0.00003	0.99929	0.00027	0.00003	0.00080	0.00035	0.00004	0.00010	0.00040	0.00149
39	0	259484	972	658	0.25358	4.68723	0.42137	0.00127	0.99940	0.00018	0.00003	0.00083	0.00038	0.00004	0.99917	0.00038	0.00004	0.00084	0.00031	0.00003	0.99916	0.00031	0.00003	0.00095	0.00040	0.00004	0.00024	0.00041	0.00127
1	0	259484	972	525	0.20232	4.57368	0.57623	0.00149	0.99946	0.00018	0.00003	0.00076	0.00041	0.00004	0.99924	0.00041	0.00004	0.00072	0.00028	0.00003	0.99928	0.00028	0.00003	0.00081	0.00036	0.00004	0.00012	0.00040	0.00149
6	0	259484	972	627	0.24163	4.71108	0.42346	0.00128	0.99942	0.00018	0.00003	0.00079	0.00037	0.00004	0.99921	0.00037	0.00004	0.00080	0.00030	0.00003	0.99920	0.00030	0.00003	0.00090	0.00037	0.00004	0.00023	0.00042	0.00128
72	0	259483	971	598	0.23046	4.66185	0.48229	0.00136	0.99941	0.00019	0.00003	0.00083	0.00042	0.00004	0.99917	0.00042	0.00004	0.00080	0.00031	0.00003	0.99920	0.00031	0.00003	0.00090	0.00039	0.00004	0.00016	0.00040	0.00136
23	0	247341	907	198	0.08005	1.00000	0.00000	0.00000	0.99960	0.00020	0.00003	0.00080	0.00080	0.00006	0.99920	0.00080	0.00006	0.00040	0.00020	0.00003	0.99960	0.00020	0.00003	0.00080	0.00080	0.00006	0.00000	0.00000	0.00000
36	0	259422	972	555	0.21394	3.79570	0.24381	0.00097	0.99944	0.00018	0.00003	0.00082	0.00044	0.00004	0.99918	0.00044	0.00004	0.00076	0.00030	0.00003	0.99924	0.00030	0.00003	0.00088	0.00040	0.00004	0.00013	0.00040	0.00097
62	0	259484	972	596	0.22969	4.64876	0.47079	0.00135	0.99944	0.00017	0.00003	0.00082	0.00042	0.00004	0.99918	0.00042	0.00004	0.00078	0.00029	0.00003	0.99922	0.00029	0.00003	0.00088	0.00037	0.00004	0.00011	0.00039	0.00135
45	0	252545	904	204	0.08078	1.00000	0.00000	0.00000	0.99960	0.00020	0.00003	0.00081	0.00081	0.00006	0.99919	0.00081	0.00006	0.00040	0.00020	0.00003	0.99960	0.00020	0.00003	0.00081	0.00081	0.00006	0.00000	0.00000	0.00000
16	0	249819	802	163	0.06525	1.00000	0.00000	0.00000	0.99967	0.00016	0.00003	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00033	0.00016	0.00003	0.99967	0.00016	0.00003	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
46	0	259482	970	565	0.21774	4.75704	0.31633	0.00110	0.99944	0.00018	0.00003	0.00078	0.00039	0.00004	0.99922	0.00039	0.00004	0.00075	0.00029	0.00003	0.99925	0.00029	0.00003	0.00085	0.00037	0.00004	0.00014	0.00037	0.00110
61	0	259174	970	462	0.17826	2.86131	0.15924	0.00078	0.99947	0.00019	0.00003	0.00087	0.00055	0.00005	0.99913	0.00055	0.00005	0.00068	0.00028	0.00003	0.99932	0.00028	0.00003	0.00084	0.00043	0.00004	-0.00005	0.00026	0.00078
68	0	259484	972	529	0.20387	4.65080	0.44606	0.00131	0.99949	0.00016	0.00003	0.00075	0.00039	0.00004	0.99925	0.00039	0.00004	0.00069	0.00026	0.00003	0.99931	0.00026	0.00003	0.00078	0.00034	0.00004	0.00008	0.00035	0.00131
29	0	259125	967	460	0.17752	2.82690	0.18915	0.00085	0.99946	0.00020	0.00003	0.00078	0.00048	0.00004	0.99922	0.00048	0.00004	0.00069	0.00029	0.00003	0.99931	0.00029	0.00003	0.00086	0.00044	0.00004	0.00012	0.00036	0.00085
14	0	259483	971	643	0.24780	4.63067	0.52363	0.00142	0.99938	0.00020	0.00003	0.00083	0.00039	0.00004	0.99917	0.00039	0.00004	0.00085	0.00032	0.00004	0.99915	0.00032	0.00004	0.00095	0.00041	0.00004	0.00028	0.00046	0.00142
42	0	258243	959	320	0.12391	1.96631	0.03256	0.00036	0.99958	0.00016	0.00003	0.00074	0.00054	0.00005	0.99926	0.00054	0.00005	0.00052	0.00022	0.00003	0.99948	0.00022	0.00003	0.00072	0.00045	0.00004	-0.00002	0.00017	0.00036
3	0	259421	969	476	0.18349	3.73137	0.30156	0.00108	0.99953	0.00015	0.00002	0.00076	0.00041	0.00004	0.99924	0.00041	0.00004	0.00064	0.00025	0.00003	0.99936	0.00025	0.00003	0.00076	0.00035	0.00004	-0.00000	0.00024	0.00108
31	0	259484	972	640	0.24664	4.64921	0.46369	0.00134	0.99942	0.00017	0.00003	0.00076	0.00034	0.00004	0.99924	0.00034	0.00004	0.00082	0.00030	0.00003	0.99918	0.00030	0.00003	0.00091	0.00038	0.00004	0.00034	0.00049	0.00134
15	0	259362	972	585	0.22555	3.81360	0.23612	0.00095	0.99941	0.00019	0.00003	0.00084	0.00044	0.00004	0.99916	0.00044	0.00004	0.00080	0.00031	0.00003	0.99920	0.00031	0.00003	0.00094	0.00043	0.00004	0.00019	0.00042	0.00095
9	0	257554	962	408	0.15841	1.90954	0.08228	0.00057	0.99946	0.00021	0.00003	0.00083	0.00058	0.00005	0.99917	0.00058	0.00005	0.00067	0.00029	0.00003	0.99933	0.00029	0.00003	0.00092	0.00056	0.00005	0.00013	0.00031	0.00057
11	0	259383	971	515	0.19855	3.72738	0.33492	0.00114	0.99949	0.00016	0.00003	0.00075	0.00039	0.00004	0.99925	0.00039	0.00004	0.00070	0.00027	0.00003	0.99930	0.00027	0.00003	0.00081	0.00037	0.00004	0.00012	0.00033	0.00114
64	0	259025	969	509	0.19651	2.83766	0.17767	0.00083	0.99944	0.00019	0.00003	0.00083	0.00049	0.00004	0.99917	0.00049	0.00004	0.00075	0.00030	0.00003	0.99925	0.00030	0.00003	0.00091	0.00045	0.00004	0.00014	0.00041	0.00083
69	0	258756	961	325	0.12560	1.94429	0.05261	0.00045	0.99956	0.00017	0.00003	0.00076	0.00057	0.00005	0.99924	0.00057	0.00005	0.00053	0.00023	0.00003	0.99947	0.00023	0.00003	0.00073	0.00044	0.00004	-0.00005	0.00020	0.00045
35	0	259411	971	546	0.21048	3.83000	0.20269	0.00088	0.99946	0.00017	0.00003	0.00083	0.00044	0.00004	0.99917	0.00044	0.00004	0.00074	0.00029	0.00003	0.99926	0.00029	0.00003	0.00086	0.00039	0.00004	0.00007	0.00033	0.00088
8	0	259106	969	481	0.18564	2.88843	0.12721	0.00070	0.99944	0.00020	0.00003	0.00086	0.00055	0.00005	0.99914	0.00055	0.00005	0.00072	0.00029	0.00003	0.99928	0.00029	0.00003	0.00089	0.00045	0.00004	0.00004	0.00036	0.00070
5	0	259484	972	632	0.24356	4.82523	0.23421	0.00095	0.99940	0.00019	0.00003	0.00082	0.00040	0.00004	0.99918	0.00040	0.00004	0.00082	0.00031	0.00003	0.99918	0.00031	0.00003	0.00092	0.00039	0.00004	0.00023	0.00045	0.00095
74	0	257103	956	429	0.16686	2.64322	0.36571	0.00119	0.99952	0.00016	0.00003	0.00065	0.00036	0.00004	0.99935	0.00036	0.00004	0.00063	0.00025	0.00003	0.99937	0.00025	0.00003	0.00078	0.00040	0.00004	0.00022	0.00036	0.00119
41	0	258667	968	404	0.15619	1.95887	0.03944	0.00039	0.99950	0.00018	0.00003	0.00080	0.00052	0.00004	0.99920	0.00052	0.00004	0.00064	0.00027	0.00003	0.99936	0.00027	0.00003	0.00088	0.00052	0.00005	0.00013	0.00024	0.00039
MWI067	0	253638	918	182	0.07176	1.00000	0.00000	0.00000	0.99964	0.00018	0.00003	0.00072	0.00072	0.00005	0.99928	0.00072	0.00005	0.00036	0.00018	0.00003	0.99964	0.00018	0.00003	0.00072	0.00072	0.00005	0.00000	0.00000	0.00000
MWI075	0	246197	890	200	0.08124	1.00000	0.00000	0.00000	0.99959	0.00020	0.00003	0.00081	0.00081	0.00006	0.99919	0.00081	0.00006	0.00041	0.00020	0.00003	0.99959	0.00020	0.00003	0.00081	0.00081	0.00006	0.00000	0.00000	0.00000
MWI007	0	243818	926	203	0.08326	1.00000	0.00000	0.00000	0.99958	0.00021	0.00003	0.00083	0.00083	0.00006	0.99917	0.00083	0.00006	0.00042	0.00021	0.00003	0.99958	0.00021	0.00003	0.00083	0.00083	0.00006	0.00000	0.00000	0.00000
MWI016	0	245570	914	192	0.07819	1.00000	0.00000	0.00000	0.99961	0.00020	0.00003	0.00078	0.00078	0.00006	0.99922	0.00078	0.00006	0.00039	0.00020	0.00003	0.99961	0.00020	0.00003	0.00078	0.00078	0.00006	0.00000	0.00000	0.00000
MWI025	0	241905	918	200	0.08268	1.00000	0.00000	0.00000	0.99959	0.00021	0.00003	0.00083	0.00083	0.00006	0.99917	0.00083	0.00006	0.00041	0.00021	0.00003	0.99959	0.00021	0.00003	0.00083	0.00083	0.00006	0.00000	0.00000	0.00000
MWI033	0	254918	922	192	0.07532	1.00000	0.00000	0.00000	0.99962	0.00019	0.00003	0.00075	0.00075	0.00005	0.99925	0.00075	0.00005	0.00038	0.00019	0.00003	0.99962	0.00019	0.00003	0.00075	0.00075	0.00005	0.00000	0.00000	0.00000
MWI041	0	253154	906	188	0.07426	1.00000	0.00000	0.00000	0.99963	0.00019	0.00003	0.00074	0.00074	0.00005	0.99926	0.00074	0.00005	0.00037	0.00019	0.00003	0.99963	0.00019	0.00003	0.00074	0.00074	0.00005	0.00000	0.00000	0.00000
MWI049	0	248126	791	181	0.07295	1.00000	0.00000	0.00000	0.99964	0.00018	0.00003	0.00073	0.00073	0.00005	0.99927	0.00073	0.00005	0.00036	0.00018	0.00003	0.99964	0.00018	0.00003	0.00073	0.00073	0.00005	0.00000	0.00000	0.00000
MWI058	0	252188	911	201	0.07970	1.00000	0.00000	0.00000	0.99960	0.00020	0.00003	0.00080	0.00080	0.00006	0.99920	0.00080	0.00006	0.00040	0.00020	0.00003	0.99960	0.00020	0.00003	0.00080	0.00080	0.00006	0.00000	0.00000	0.00000
MWI068	0	251353	909	207	0.08235	1.00000	0.00000	0.00000	0.99959	0.00021	0.00003	0.00082	0.00082	0.00006	0.99918	0.00082	0.00006	0.00041	0.00021	0.00003	0.99959	0.00021	0.00003	0.00082	0.00082	0.00006	0.00000	0.00000	0.00000
MWI076	0	242202	914	206	0.08505	1.00000	0.00000	0.00000	0.99957	0.00021	0.00003	0.00085	0.00085	0.00006	0.99915	0.00085	0.00006	0.00043	0.00021	0.00003	0.99957	0.00021	0.00003	0.00085	0.00085	0.00006	0.00000	0.00000	0.00000
26	0	253490	909	203	0.08008	1.00000	0.00000	0.00000	0.99960	0.00020	0.00003	0.00080	0.00080	0.00006	0.99920	0.00080	0.00006	0.00040	0.00020	0.00003	0.99960	0.00020	0.00003	0.00080	0.00080	0.00006	0.00000	0.00000	0.00000
MWI008	0	254717	906	165	0.06478	1.00000	0.00000	0.00000	0.99968	0.00016	0.00003	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00032	0.00016	0.00003	0.99968	0.00016	0.00003	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI017	0	248825	896	201	0.08078	1.00000	0.00000	0.00000	0.99960	0.00020	0.00003	0.00081	0.00081	0.00006	0.99919	0.00081	0.00006	0.00040	0.00020	0.00003	0.99960	0.00020	0.00003	0.00081	0.00081	0.00006	0.00000	0.00000	0.00000
MWI026	0	247969	902	196	0.07904	1.00000	0.00000	0.00000	0.99960	0.00020	0.00003	0.00079	0.00079	0.00006	0.99921	0.00079	0.00006	0.00040	0.00020	0.00003	0.99960	0.00020	0.00003	0.00079	0.00079	0.00006	0.00000	0.00000	0.00000
MWI034	0	220477	860	161	0.07302	1.00000	0.00000	0.00000	0.99963	0.00018	0.00003	0.00073	0.00073	0.00006	0.99927	0.00073	0.00006	0.00037	0.00018	0.00003	0.99963	0.00018	0.00003	0.00073	0.00073	0.00006	0.00000	0.00000	0.00000
MWI042	0	248911	782	171	0.06870	1.00000	0.00000	0.00000	0.99966	0.00017	0.00003	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00034	0.00017	0.00003	0.99966	0.00017	0.00003	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI050	0	247955	794	177	0.07138	1.00000	0.00000	0.00000	0.99964	0.00018	0.00003	0.00071	0.00071	0.00005	0.99929	0.00071	0.00005	0.00036	0.00018	0.00003	0.99964	0.00018	0.00003	0.00071	0.00071	0.00005	0.00000	0.00000	0.00000
MWI059	0	252395	880	180	0.07132	1.00000	0.00000	0.00000	0.99964	0.00018	0.00003	0.00071	0.00071	0.00005	0.99929	0.00071	0.00005	0.00036	0.00018	0.00003	0.99964	0.00018	0.00003	0.00071	0.00071	0.00005	0.00000	0.00000	0.00000
MWI069	0	252600	925	209	0.08274	1.00000	0.00000	0.00000	0.99959	0.00021	0.00003	0.00083	0.00083	0.00006	0.99917	0.00083	0.00006	0.00041	0.00021	0.00003	0.99959	0.00021	0.00003	0.00083	0.00083	0.00006	0.00000	0.00000	0.00000
MWI077	0	249750	862	173	0.06927	1.00000	0.00000	0.00000	0.99965	0.00017	0.00003	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00035	0.00017	0.00003	0.99965	0.00017	0.00003	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI009	0	222516	782	160	0.07190	1.00000	0.00000	0.00000	0.99964	0.00018	0.00003	0.00072	0.00072	0.00006	0.99928	0.00072	0.00006	0.00036	0.00018	0.00003	0.99964	0.00018	0.00003	0.00072	0.00072	0.00006	0.00000	0.00000	0.00000
MWI018	0	254360	918	213	0.08374	1.00000	0.00000	0.00000	0.99958	0.00021	0.00003	0.00084	0.00084	0.00006	0.99916	0.00084	0.00006	0.00042	0.00021	0.00003	0.99958	0.00021	0.00003	0.00084	0.00084	0.00006	0.00000	0.00000	0.00000
MWI027	0	253829	873	282	0.11110	1.00000	0.00000	0.00000	0.99944	0.00028	0.00003	0.00111	0.00111	0.00007	0.99889	0.00111	0.00007	0.00056	0.00028	0.00003	0.99944	0.00028	0.00003	0.00111	0.00111	0.00007	0.00000	0.00000	0.00000
MWI035	0	217937	820	184	0.08443	1.00000	0.00000	0.00000	0.99958	0.00021	0.00003	0.00084	0.00084	0.00006	0.99916	0.00084	0.00006	0.00042	0.00021	0.00003	0.99958	0.00021	0.00003	0.00084	0.00084	0.00006	0.00000	0.00000	0.00000
MWI043	0	245754	810	151	0.06144	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI051	0	252715	837	189	0.07479	1.00000	0.00000	0.00000	0.99963	0.00019	0.00003	0.00075	0.00075	0.00005	0.99925	0.00075	0.00005	0.00037	0.00019	0.00003	0.99963	0.00019	0.00003	0.00075	0.00075	0.00005	0.00000	0.00000	0.00000
MWI060	0	255850	921	185	0.07231	1.00000	0.00000	0.00000	0.99964	0.00018	0.00003	0.00072	0.00072	0.00005	0.99928	0.00072	0.00005	0.00036	0.00018	0.00003	0.99964	0.00018	0.00003	0.00072	0.00072	0.00005	0.00000	0.00000	0.00000
MWI070	0	257250	929	194	0.07541	1.00000	0.00000	0.00000	0.99962	0.00019	0.00003	0.00075	0.00075	0.00005	0.99925	0.00075	0.00005	0.00038	0.00019	0.00003	0.99962	0.00019	0.00003	0.00075	0.00075	0.00005	0.00000	0.00000	0.00000
MWI078	0	254538	923	224	0.08800	1.00000	0.00000	0.00000	0.99956	0.00022	0.00003	0.00088	0.00088	0.00006	0.99912	0.00088	0.00006	0.00044	0.00022	0.00003	0.99956	0.00022	0.00003	0.00088	0.00088	0.00006	0.00000	0.00000	0.00000
MWI010	0	255277	919	196	0.07678	1.00000	0.00000	0.00000	0.99962	0.00019	0.00003	0.00077	0.00077	0.00005	0.99923	0.00077	0.00005	0.00038	0.00019	0.00003	0.99962	0.00019	0.00003	0.00077	0.00077	0.00005	0.00000	0.00000	0.00000
MWI019	0	243171	912	201	0.08266	1.00000	0.00000	0.00000	0.99959	0.00021	0.00003	0.00083	0.00083	0.00006	0.99917	0.00083	0.00006	0.00041	0.00021	0.00003	0.99959	0.00021	0.00003	0.00083	0.00083	0.00006	0.00000	0.00000	0.00000
MWI028	0	234944	837	156	0.06640	1.00000	0.00000	0.00000	0.99967	0.00017	0.00003	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00017	0.00003	0.99967	0.00017	0.00003	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
MWI036	0	251238	915	208	0.08279	1.00000	0.00000	0.00000	0.99959	0.00021	0.00003	0.00083	0.00083	0.00006	0.99917	0.00083	0.00006	0.00041	0.00021	0.00003	0.99959	0.00021	0.00003	0.00083	0.00083	0.00006	0.00000	0.00000	0.00000
MWI044	0	256049	919	168	0.06561	1.00000	0.00000	0.00000	0.99967	0.00016	0.00003	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00016	0.00003	0.99967	0.00016	0.00003	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
MWI052	0	239283	906	187	0.07815	1.00000	0.00000	0.00000	0.99961	0.00020	0.00003	0.00078	0.00078	0.00006	0.99922	0.00078	0.00006	0.00039	0.00020	0.00003	0.99961	0.00020	0.00003	0.00078	0.00078	0.00006	0.00000	0.00000	0.00000
MWI061	0	256133	881	310	0.12103	1.00000	0.00000	0.00000	0.99939	0.00030	0.00003	0.00121	0.00121	0.00007	0.99879	0.00121	0.00007	0.00061	0.00030	0.00003	0.99939	0.00030	0.00003	0.00121	0.00121	0.00007	0.00000	0.00000	0.00000
MWI071	0	252077	927	180	0.07141	1.00000	0.00000	0.00000	0.99964	0.00018	0.00003	0.00071	0.00071	0.00005	0.99929	0.00071	0.00005	0.00036	0.00018	0.00003	0.99964	0.00018	0.00003	0.00071	0.00071	0.00005	0.00000	0.00000	0.00000
