# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI023	0	1.00000	0.00000	0.00000	0.95292	0.02134	0.00366	0.09416	0.08535	0.00732	0.90584	0.08535	0.00732	0.04708	0.02134	0.00366	0.95292	0.02134	0.00366	0.09416	0.08535	0.00732	0.00000	0.00000	0.00000
MWI031	0	1.00000	0.00000	0.00000	0.95502	0.02048	0.00376	0.08997	0.08193	0.00753	0.91003	0.08193	0.00753	0.04498	0.02048	0.00376	0.95502	0.02048	0.00376	0.08997	0.08193	0.00753	0.00000	0.00000	0.00000
MWI039	0	1.00000	0.00000	0.00000	0.95412	0.02085	0.00362	0.09177	0.08340	0.00724	0.90823	0.08340	0.00724	0.04588	0.02085	0.00362	0.95412	0.02085	0.00362	0.09177	0.08340	0.00724	0.00000	0.00000	0.00000
MWI047	0	1.00000	0.00000	0.00000	0.95523	0.02039	0.00357	0.08954	0.08158	0.00715	0.91046	0.08158	0.00715	0.04477	0.02039	0.00357	0.95523	0.02039	0.00357	0.08954	0.08158	0.00715	0.00000	0.00000	0.00000
MWI055	0	1.00000	0.00000	0.00000	0.95451	0.02069	0.00387	0.09097	0.08276	0.00773	0.90903	0.08276	0.00773	0.04549	0.02069	0.00387	0.95451	0.02069	0.00387	0.09097	0.08276	0.00773	0.00000	0.00000	0.00000
MWI066	0	1.00000	0.00000	0.00000	0.94444	0.02471	0.00448	0.11111	0.09885	0.00895	0.88889	0.09885	0.00895	0.05556	0.02471	0.00448	0.94444	0.02471	0.00448	0.11111	0.09885	0.00895	0.00000	0.00000	0.00000
MWI074	0	1.00000	0.00000	0.00000	0.95353	0.02109	0.00384	0.09294	0.08436	0.00768	0.90706	0.08436	0.00768	0.04647	0.02109	0.00384	0.95353	0.02109	0.00384	0.09294	0.08436	0.00768	0.00000	0.00000	0.00000
MWI005	0	1.00000	0.00000	0.00000	0.95114	0.02206	0.00374	0.09772	0.08822	0.00748	0.90228	0.08822	0.00748	0.04886	0.02206	0.00374	0.95114	0.02206	0.00374	0.09772	0.08822	0.00748	0.00000	0.00000	0.00000
MWI024	0	1.00000	0.00000	0.00000	0.94774	0.02341	0.00386	0.10453	0.09366	0.00773	0.89547	0.09366	0.00773	0.05226	0.02341	0.00386	0.94774	0.02341	0.00386	0.10453	0.09366	0.00773	0.00000	0.00000	0.00000
MWI032	0	1.00000	0.00000	0.00000	0.95294	0.02133	0.00373	0.09412	0.08532	0.00747	0.90588	0.08532	0.00747	0.04706	0.02133	0.00373	0.95294	0.02133	0.00373	0.09412	0.08532	0.00747	0.00000	0.00000	0.00000
MWI040	0	1.00000	0.00000	0.00000	0.94796	0.02333	0.00386	0.10409	0.09331	0.00772	0.89591	0.09331	0.00772	0.05204	0.02333	0.00386	0.94796	0.02333	0.00386	0.10409	0.09331	0.00772	0.00000	0.00000	0.00000
MWI048	0	1.00000	0.00000	0.00000	0.94962	0.02267	0.00379	0.10076	0.09067	0.00758	0.89924	0.09067	0.00758	0.05038	0.02267	0.00379	0.94962	0.02267	0.00379	0.10076	0.09067	0.00758	0.00000	0.00000	0.00000
MWI056	0	1.00000	0.00000	0.00000	0.94857	0.02309	0.00423	0.10286	0.09235	0.00845	0.89714	0.09235	0.00845	0.05143	0.02309	0.00423	0.94857	0.02309	0.00423	0.10286	0.09235	0.00845	0.00000	0.00000	0.00000
# All positions (variant and fixed)
# Pop ID	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
67	0	259423	1650	409	0.15766	3.72991	0.35545	0.00117	0.99960	0.00013	0.00002	0.00061	0.00032	0.00004	0.99939	0.00032	0.00004	0.00054	0.00021	0.00003	0.99946	0.00021	0.00003	0.00063	0.00028	0.00003	0.00004	0.00024	0.00117
79	0	259484	1655	575	0.22159	4.81807	0.23733	0.00096	0.99954	0.00013	0.00002	0.00066	0.00028	0.00003	0.99934	0.00028	0.00003	0.00065	0.00022	0.00003	0.99935	0.00022	0.00003	0.00073	0.00028	0.00003	0.00016	0.00031	0.00096
40	0	259377	1655	497	0.19161	3.69789	0.36604	0.00119	0.99955	0.00014	0.00002	0.00069	0.00033	0.00004	0.99931	0.00033	0.00004	0.00063	0.00023	0.00003	0.99937	0.00023	0.00003	0.00073	0.00031	0.00003	0.00008	0.00024	0.00119
47	0	259482	1653	473	0.18229	4.75855	0.32025	0.00111	0.99959	0.00012	0.00002	0.00060	0.00028	0.00003	0.99940	0.00028	0.00003	0.00058	0.00021	0.00003	0.99942	0.00021	0.00003	0.00065	0.00027	0.00003	0.00012	0.00028	0.00111
2	0	259484	1655	569	0.21928	4.80284	0.24106	0.00096	0.99955	0.00012	0.00002	0.00067	0.00028	0.00003	0.99933	0.00028	0.00003	0.00065	0.00022	0.00003	0.99935	0.00022	0.00003	0.00073	0.00028	0.00003	0.00014	0.00029	0.00096
12	0	259484	1655	482	0.18575	4.76681	0.30906	0.00109	0.99958	0.00013	0.00002	0.00067	0.00033	0.00004	0.99933	0.00033	0.00004	0.00059	0.00021	0.00003	0.99941	0.00021	0.00003	0.00066	0.00027	0.00003	-0.00000	0.00024	0.00109
13	0	259480	1651	383	0.14760	2.83258	0.16069	0.00079	0.99958	0.00014	0.00002	0.00070	0.00043	0.00004	0.99930	0.00043	0.00004	0.00055	0.00022	0.00003	0.99945	0.00022	0.00003	0.00068	0.00034	0.00004	-0.00004	0.00020	0.00079
18	0	259484	1655	509	0.19616	3.80870	0.22476	0.00093	0.99954	0.00014	0.00002	0.00074	0.00036	0.00004	0.99926	0.00036	0.00004	0.00065	0.00024	0.00003	0.99935	0.00024	0.00003	0.00076	0.00032	0.00004	0.00004	0.00024	0.00093
30	0	259389	1654	429	0.16539	3.75756	0.32070	0.00111	0.99959	0.00013	0.00002	0.00063	0.00034	0.00004	0.99937	0.00034	0.00004	0.00056	0.00021	0.00003	0.99944	0.00021	0.00003	0.00066	0.00029	0.00003	0.00005	0.00026	0.00111
20	0	241592	1527	143	0.05919	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
28	0	258993	1639	330	0.12742	1.95506	0.04292	0.00041	0.99958	0.00016	0.00002	0.00070	0.00048	0.00004	0.99930	0.00048	0.00004	0.00053	0.00022	0.00003	0.99947	0.00022	0.00003	0.00072	0.00043	0.00004	0.00004	0.00019	0.00041
19	0	259189	1655	426	0.16436	3.81313	0.23391	0.00095	0.99960	0.00013	0.00002	0.00062	0.00033	0.00004	0.99938	0.00033	0.00004	0.00055	0.00021	0.00003	0.99945	0.00021	0.00003	0.00064	0.00028	0.00003	0.00003	0.00023	0.00095
4	0	259394	1655	478	0.18428	3.82288	0.20923	0.00090	0.99955	0.00014	0.00002	0.00066	0.00032	0.00004	0.99934	0.00032	0.00004	0.00062	0.00023	0.00003	0.99938	0.00023	0.00003	0.00072	0.00031	0.00003	0.00012	0.00027	0.00090
21	1	259453	1624	440	0.16959	4.38997	0.92025	0.00188	0.99958	0.00013	0.00002	0.00062	0.00032	0.00004	0.99938	0.00032	0.00004	0.00057	0.00022	0.00003	0.99943	0.00022	0.00003	0.00065	0.00028	0.00003	0.00006	0.00028	0.00188
17	0	259483	1654	429	0.16533	3.77290	0.26385	0.00101	0.99958	0.00013	0.00002	0.00065	0.00035	0.00004	0.99935	0.00035	0.00004	0.00058	0.00022	0.00003	0.99942	0.00022	0.00003	0.00067	0.00029	0.00003	0.00003	0.00025	0.00101
51	0	258711	1640	276	0.10668	1.94791	0.04938	0.00044	0.99963	0.00014	0.00002	0.00063	0.00046	0.00004	0.99937	0.00046	0.00004	0.00045	0.00019	0.00003	0.99955	0.00019	0.00003	0.00063	0.00039	0.00004	0.00000	0.00017	0.00044
7	0	259055	1654	527	0.20343	4.54529	0.68155	0.00162	0.99956	0.00013	0.00002	0.00059	0.00025	0.00003	0.99941	0.00025	0.00003	0.00063	0.00022	0.00003	0.99937	0.00022	0.00003	0.00071	0.00028	0.00003	0.00027	0.00038	0.00162
56	0	259002	1646	374	0.14440	2.80619	0.21296	0.00091	0.99961	0.00013	0.00002	0.00061	0.00034	0.00004	0.99939	0.00034	0.00004	0.00053	0.00020	0.00003	0.99947	0.00020	0.00003	0.00065	0.00032	0.00004	0.00007	0.00021	0.00091
57	0	259484	1655	524	0.20194	4.63400	0.42465	0.00128	0.99957	0.00012	0.00002	0.00063	0.00029	0.00003	0.99937	0.00029	0.00003	0.00062	0.00021	0.00003	0.99938	0.00021	0.00003	0.00069	0.00027	0.00003	0.00014	0.00032	0.00128
27	0	259481	1652	390	0.15030	2.85725	0.15380	0.00077	0.99958	0.00014	0.00002	0.00070	0.00041	0.00004	0.99930	0.00041	0.00004	0.00056	0.00022	0.00003	0.99944	0.00022	0.00003	0.00068	0.00034	0.00004	-0.00002	0.00020	0.00077
49	3	259484	1655	493	0.18999	4.75229	0.32970	0.00113	0.99958	0.00012	0.00002	0.00066	0.00032	0.00004	0.99934	0.00032	0.00004	0.00059	0.00021	0.00003	0.99941	0.00021	0.00003	0.00067	0.00027	0.00003	0.00002	0.00023	0.00113
77	2	259121	1654	471	0.18177	4.55073	0.57403	0.00149	0.99958	0.00013	0.00002	0.00065	0.00035	0.00004	0.99935	0.00035	0.00004	0.00059	0.00022	0.00003	0.99941	0.00022	0.00003	0.00067	0.00028	0.00003	0.00005	0.00030	0.00149
39	0	259484	1655	541	0.20849	4.68669	0.42184	0.00128	0.99956	0.00012	0.00002	0.00064	0.00028	0.00003	0.99936	0.00028	0.00003	0.00063	0.00022	0.00003	0.99937	0.00022	0.00003	0.00071	0.00028	0.00003	0.00016	0.00029	0.00128
1	1	259484	1655	444	0.17111	4.57239	0.57793	0.00149	0.99959	0.00013	0.00002	0.00060	0.00031	0.00003	0.99940	0.00031	0.00003	0.00057	0.00021	0.00003	0.99943	0.00021	0.00003	0.00064	0.00027	0.00003	0.00009	0.00031	0.00149
6	0	259484	1655	543	0.20926	4.71055	0.42393	0.00128	0.99956	0.00013	0.00002	0.00063	0.00028	0.00003	0.99937	0.00028	0.00003	0.00063	0.00022	0.00003	0.99937	0.00022	0.00003	0.00071	0.00028	0.00003	0.00019	0.00033	0.00128
72	0	259482	1653	507	0.19539	4.66121	0.48303	0.00136	0.99955	0.00014	0.00002	0.00066	0.00031	0.00003	0.99934	0.00031	0.00003	0.00063	0.00023	0.00003	0.99937	0.00023	0.00003	0.00071	0.00029	0.00003	0.00011	0.00029	0.00136
23	0	247301	1544	165	0.06672	1.00000	0.00000	0.00000	0.99967	0.00017	0.00003	0.00067	0.00067	0.00005	0.99933	0.00067	0.00005	0.00033	0.00017	0.00003	0.99967	0.00017	0.00003	0.00067	0.00067	0.00005	0.00000	0.00000	0.00000
36	1	259421	1654	466	0.17963	3.79563	0.24383	0.00097	0.99957	0.00013	0.00002	0.00065	0.00033	0.00004	0.99935	0.00033	0.00004	0.00060	0.00022	0.00003	0.99940	0.00022	0.00003	0.00069	0.00030	0.00003	0.00009	0.00029	0.00097
62	0	259484	1655	529	0.20387	4.64786	0.47189	0.00135	0.99953	0.00014	0.00002	0.00068	0.00033	0.00004	0.99932	0.00033	0.00004	0.00066	0.00024	0.00003	0.99934	0.00024	0.00003	0.00074	0.00031	0.00003	0.00013	0.00033	0.00135
45	0	252534	1576	150	0.05940	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
16	0	249680	1339	133	0.05327	1.00000	0.00000	0.00000	0.99973	0.00013	0.00002	0.00053	0.00053	0.00005	0.99947	0.00053	0.00005	0.00027	0.00013	0.00002	0.99973	0.00013	0.00002	0.00053	0.00053	0.00005	0.00000	0.00000	0.00000
46	0	259483	1654	494	0.19038	4.75572	0.31828	0.00111	0.99956	0.00013	0.00002	0.00065	0.00031	0.00003	0.99935	0.00031	0.00003	0.00061	0.00022	0.00003	0.99939	0.00022	0.00003	0.00068	0.00028	0.00003	0.00009	0.00028	0.00111
61	0	259172	1651	353	0.13620	2.86119	0.15937	0.00078	0.99962	0.00013	0.00002	0.00064	0.00040	0.00004	0.99936	0.00040	0.00004	0.00051	0.00020	0.00003	0.99949	0.00020	0.00003	0.00062	0.00031	0.00003	-0.00003	0.00019	0.00078
68	0	259484	1655	435	0.16764	4.64966	0.44786	0.00131	0.99961	0.00012	0.00002	0.00062	0.00032	0.00003	0.99938	0.00032	0.00003	0.00054	0.00020	0.00003	0.99946	0.00020	0.00003	0.00061	0.00026	0.00003	-0.00001	0.00021	0.00131
29	0	259124	1649	374	0.14433	2.82616	0.18979	0.00086	0.99959	0.00014	0.00002	0.00061	0.00034	0.00004	0.99939	0.00034	0.00004	0.00054	0.00022	0.00003	0.99946	0.00022	0.00003	0.00067	0.00033	0.00004	0.00011	0.00025	0.00086
14	0	259482	1653	543	0.20926	4.63022	0.52398	0.00142	0.99954	0.00014	0.00002	0.00064	0.00028	0.00003	0.99936	0.00028	0.00003	0.00065	0.00023	0.00003	0.99935	0.00023	0.00003	0.00073	0.00030	0.00003	0.00021	0.00033	0.00142
42	0	258238	1637	264	0.10223	1.96629	0.03257	0.00036	0.99966	0.00013	0.00002	0.00060	0.00043	0.00004	0.99940	0.00043	0.00004	0.00043	0.00018	0.00003	0.99957	0.00018	0.00003	0.00059	0.00035	0.00004	-0.00002	0.00014	0.00036
3	0	259419	1650	386	0.14879	3.73026	0.30298	0.00108	0.99965	0.00010	0.00002	0.00057	0.00029	0.00003	0.99943	0.00029	0.00003	0.00050	0.00018	0.00003	0.99950	0.00018	0.00003	0.00058	0.00025	0.00003	0.00002	0.00018	0.00108
31	0	259484	1655	561	0.21620	4.64861	0.46429	0.00134	0.99955	0.00013	0.00002	0.00063	0.00026	0.00003	0.99937	0.00026	0.00003	0.00065	0.00023	0.00003	0.99935	0.00023	0.00003	0.00073	0.00029	0.00003	0.00023	0.00035	0.00134
15	0	259360	1653	487	0.18777	3.81252	0.23748	0.00096	0.99955	0.00014	0.00002	0.00066	0.00033	0.00004	0.99934	0.00033	0.00004	0.00063	0.00023	0.00003	0.99937	0.00023	0.00003	0.00073	0.00032	0.00004	0.00012	0.00029	0.00096
9	0	257553	1644	324	0.12580	1.90937	0.08241	0.00057	0.99959	0.00015	0.00002	0.00064	0.00042	0.00004	0.99936	0.00042	0.00004	0.00052	0.00022	0.00003	0.99948	0.00022	0.00003	0.00071	0.00041	0.00004	0.00009	0.00021	0.00057
11	0	259383	1654	409	0.15768	3.72677	0.33548	0.00114	0.99961	0.00012	0.00002	0.00059	0.00030	0.00003	0.99941	0.00030	0.00003	0.00053	0.00020	0.00003	0.99947	0.00020	0.00003	0.00062	0.00027	0.00003	0.00006	0.00022	0.00114
64	0	259022	1649	397	0.15327	2.83746	0.17787	0.00083	0.99959	0.00013	0.00002	0.00066	0.00038	0.00004	0.99934	0.00038	0.00004	0.00056	0.00022	0.00003	0.99944	0.00022	0.00003	0.00068	0.00032	0.00004	0.00003	0.00023	0.00083
69	0	258754	1642	271	0.10473	1.94423	0.05266	0.00045	0.99965	0.00013	0.00002	0.00063	0.00046	0.00004	0.99937	0.00046	0.00004	0.00044	0.00019	0.00003	0.99956	0.00019	0.00003	0.00060	0.00036	0.00004	-0.00004	0.00014	0.00045
35	0	259411	1654	445	0.17154	3.82932	0.20341	0.00089	0.99960	0.00012	0.00002	0.00064	0.00032	0.00004	0.99936	0.00032	0.00004	0.00057	0.00021	0.00003	0.99943	0.00021	0.00003	0.00066	0.00028	0.00003	0.00005	0.00023	0.00089
8	0	259104	1650	389	0.15013	2.88778	0.12776	0.00070	0.99957	0.00014	0.00002	0.00070	0.00043	0.00004	0.99930	0.00043	0.00004	0.00056	0.00022	0.00003	0.99944	0.00022	0.00003	0.00069	0.00034	0.00004	-0.00003	0.00022	0.00070
5	1	259484	1655	551	0.21234	4.82474	0.23483	0.00095	0.99954	0.00013	0.00002	0.00066	0.00029	0.00003	0.99934	0.00029	0.00003	0.00065	0.00023	0.00003	0.99935	0.00023	0.00003	0.00073	0.00029	0.00003	0.00015	0.00031	0.00095
74	0	257088	1624	354	0.13770	2.64258	0.36644	0.00119	0.99962	0.00013	0.00002	0.00053	0.00029	0.00003	0.99947	0.00029	0.00003	0.00051	0.00020	0.00003	0.99949	0.00020	0.00003	0.00063	0.00031	0.00003	0.00017	0.00029	0.00119
41	0	258661	1644	303	0.11714	1.95871	0.03958	0.00039	0.99964	0.00013	0.00002	0.00060	0.00038	0.00004	0.99940	0.00038	0.00004	0.00047	0.00019	0.00003	0.99953	0.00019	0.00003	0.00065	0.00037	0.00004	0.00007	0.00015	0.00039
MWI067	0	253626	1586	139	0.05481	1.00000	0.00000	0.00000	0.99973	0.00014	0.00002	0.00055	0.00055	0.00005	0.99945	0.00055	0.00005	0.00027	0.00014	0.00002	0.99973	0.00014	0.00002	0.00055	0.00055	0.00005	0.00000	0.00000	0.00000
MWI075	0	246200	1569	161	0.06539	1.00000	0.00000	0.00000	0.99967	0.00016	0.00003	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00033	0.00016	0.00003	0.99967	0.00016	0.00003	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI007	0	243810	1592	153	0.06275	1.00000	0.00000	0.00000	0.99969	0.00016	0.00003	0.00063	0.00063	0.00005	0.99937	0.00063	0.00005	0.00031	0.00016	0.00003	0.99969	0.00016	0.00003	0.00063	0.00063	0.00005	0.00000	0.00000	0.00000
MWI016	0	245564	1585	155	0.06312	1.00000	0.00000	0.00000	0.99968	0.00016	0.00003	0.00063	0.00063	0.00005	0.99937	0.00063	0.00005	0.00032	0.00016	0.00003	0.99968	0.00016	0.00003	0.00063	0.00063	0.00005	0.00000	0.00000	0.00000
MWI025	0	241887	1576	145	0.05995	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.99940	0.00060	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.00000	0.00000	0.00000
MWI033	0	254912	1597	138	0.05414	1.00000	0.00000	0.00000	0.99973	0.00014	0.00002	0.00054	0.00054	0.00005	0.99946	0.00054	0.00005	0.00027	0.00014	0.00002	0.99973	0.00014	0.00002	0.00054	0.00054	0.00005	0.00000	0.00000	0.00000
MWI041	0	253157	1591	145	0.05728	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00057	0.00057	0.00005	0.99943	0.00057	0.00005	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00057	0.00057	0.00005	0.00000	0.00000	0.00000
MWI049	0	247996	1338	152	0.06129	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI058	0	252171	1575	160	0.06345	1.00000	0.00000	0.00000	0.99968	0.00016	0.00003	0.00063	0.00063	0.00005	0.99937	0.00063	0.00005	0.00032	0.00016	0.00003	0.99968	0.00016	0.00003	0.00063	0.00063	0.00005	0.00000	0.00000	0.00000
MWI068	0	251329	1567	153	0.06088	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI076	0	242199	1581	159	0.06565	1.00000	0.00000	0.00000	0.99967	0.00016	0.00003	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00016	0.00003	0.99967	0.00016	0.00003	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
26	0	253477	1579	159	0.06273	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00063	0.00063	0.00005	0.99937	0.00063	0.00005	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00063	0.00063	0.00005	0.00000	0.00000	0.00000
MWI008	0	254706	1577	135	0.05300	1.00000	0.00000	0.00000	0.99973	0.00013	0.00002	0.00053	0.00053	0.00005	0.99947	0.00053	0.00005	0.00027	0.00013	0.00002	0.99973	0.00013	0.00002	0.00053	0.00053	0.00005	0.00000	0.00000	0.00000
MWI017	0	248817	1571	160	0.06430	1.00000	0.00000	0.00000	0.99968	0.00016	0.00003	0.00064	0.00064	0.00005	0.99936	0.00064	0.00005	0.00032	0.00016	0.00003	0.99968	0.00016	0.00003	0.00064	0.00064	0.00005	0.00000	0.00000	0.00000
MWI026	0	247959	1573	154	0.06211	1.00000	0.00000	0.00000	0.99969	0.00016	0.00003	0.00062	0.00062	0.00005	0.99938	0.00062	0.00005	0.00031	0.00016	0.00003	0.99969	0.00016	0.00003	0.00062	0.00062	0.00005	0.00000	0.00000	0.00000
MWI034	0	220420	1438	129	0.05852	1.00000	0.00000	0.00000	0.99971	0.00015	0.00003	0.00059	0.00058	0.00005	0.99941	0.00058	0.00005	0.00029	0.00015	0.00003	0.99971	0.00015	0.00003	0.00059	0.00058	0.00005	0.00000	0.00000	0.00000
MWI042	0	248764	1312	147	0.05909	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
MWI050	0	247799	1316	140	0.05650	1.00000	0.00000	0.00000	0.99972	0.00014	0.00002	0.00056	0.00056	0.00005	0.99944	0.00056	0.00005	0.00028	0.00014	0.00002	0.99972	0.00014	0.00002	0.00056	0.00056	0.00005	0.00000	0.00000	0.00000
MWI059	0	252316	1482	127	0.05033	1.00000	0.00000	0.00000	0.99975	0.00013	0.00002	0.00050	0.00050	0.00004	0.99950	0.00050	0.00004	0.00025	0.00013	0.00002	0.99975	0.00013	0.00002	0.00050	0.00050	0.00004	0.00000	0.00000	0.00000
MWI069	0	252598	1602	173	0.06849	1.00000	0.00000	0.00000	0.99966	0.00017	0.00003	0.00068	0.00068	0.00005	0.99932	0.00068	0.00005	0.00034	0.00017	0.00003	0.99966	0.00017	0.00003	0.00068	0.00068	0.00005	0.00000	0.00000	0.00000
MWI077	0	249691	1486	151	0.06047	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.99940	0.00060	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.00000	0.00000	0.00000
MWI009	0	222387	1300	143	0.06430	1.00000	0.00000	0.00000	0.99968	0.00016	0.00003	0.00064	0.00064	0.00005	0.99936	0.00064	0.00005	0.00032	0.00016	0.00003	0.99968	0.00016	0.00003	0.00064	0.00064	0.00005	0.00000	0.00000	0.00000
MWI018	0	254353	1594	195	0.07667	1.00000	0.00000	0.00000	0.99962	0.00019	0.00003	0.00077	0.00077	0.00005	0.99923	0.00077	0.00005	0.00038	0.00019	0.00003	0.99962	0.00019	0.00003	0.00077	0.00077	0.00005	0.00000	0.00000	0.00000
MWI027	0	253834	1561	226	0.08903	1.00000	0.00000	0.00000	0.99955	0.00022	0.00003	0.00089	0.00089	0.00006	0.99911	0.00089	0.00006	0.00045	0.00022	0.00003	0.99955	0.00022	0.00003	0.00089	0.00089	0.00006	0.00000	0.00000	0.00000
MWI035	0	217860	1386	145	0.06656	1.00000	0.00000	0.00000	0.99967	0.00017	0.00003	0.00067	0.00067	0.00006	0.99933	0.00067	0.00006	0.00033	0.00017	0.00003	0.99967	0.00017	0.00003	0.00067	0.00067	0.00006	0.00000	0.00000	0.00000
MWI043	0	245619	1354	119	0.04845	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.99952	0.00048	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.00000	0.00000	0.00000
MWI051	0	252606	1407	138	0.05463	1.00000	0.00000	0.00000	0.99973	0.00014	0.00002	0.00055	0.00055	0.00005	0.99945	0.00055	0.00005	0.00027	0.00014	0.00002	0.99973	0.00014	0.00002	0.00055	0.00055	0.00005	0.00000	0.00000	0.00000
MWI060	0	255840	1592	146	0.05707	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00057	0.00057	0.00005	0.99943	0.00057	0.00005	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00057	0.00057	0.00005	0.00000	0.00000	0.00000
MWI070	0	257238	1598	142	0.05520	1.00000	0.00000	0.00000	0.99972	0.00014	0.00002	0.00055	0.00055	0.00005	0.99945	0.00055	0.00005	0.00028	0.00014	0.00002	0.99972	0.00014	0.00002	0.00055	0.00055	0.00005	0.00000	0.00000	0.00000
MWI078	0	254520	1588	178	0.06994	1.00000	0.00000	0.00000	0.99965	0.00017	0.00003	0.00070	0.00070	0.00005	0.99930	0.00070	0.00005	0.00035	0.00017	0.00003	0.99965	0.00017	0.00003	0.00070	0.00070	0.00005	0.00000	0.00000	0.00000
MWI010	0	255267	1592	155	0.06072	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI019	0	243161	1580	146	0.06004	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.99940	0.00060	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.00000	0.00000	0.00000
MWI028	0	234867	1428	135	0.05748	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00057	0.00057	0.00005	0.99943	0.00057	0.00005	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00057	0.00057	0.00005	0.00000	0.00000	0.00000
MWI036	0	251225	1581	157	0.06249	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00062	0.00062	0.00005	0.99938	0.00062	0.00005	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00062	0.00062	0.00005	0.00000	0.00000	0.00000
MWI044	0	256032	1584	154	0.06015	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.99940	0.00060	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.00000	0.00000	0.00000
MWI052	0	239284	1582	138	0.05767	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00058	0.00058	0.00005	0.99942	0.00058	0.00005	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00058	0.00058	0.00005	0.00000	0.00000	0.00000
MWI061	0	256143	1574	248	0.09682	1.00000	0.00000	0.00000	0.99952	0.00024	0.00003	0.00097	0.00097	0.00006	0.99903	0.00097	0.00006	0.00048	0.00024	0.00003	0.99952	0.00024	0.00003	0.00097	0.00097	0.00006	0.00000	0.00000	0.00000
MWI071	0	252058	1591	145	0.05753	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00058	0.00057	0.00005	0.99942	0.00057	0.00005	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00058	0.00057	0.00005	0.00000	0.00000	0.00000
