# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI023	0	1.00000	0.00000	0.00000	0.95692	0.01969	0.00282	0.08615	0.07876	0.00563	0.91385	0.07876	0.00563	0.04308	0.01969	0.00282	0.95692	0.01969	0.00282	0.08615	0.07876	0.00563	0.00000	0.00000	0.00000
MWI031	0	1.00000	0.00000	0.00000	0.95809	0.01921	0.00319	0.08382	0.07683	0.00638	0.91618	0.07683	0.00638	0.04191	0.01921	0.00319	0.95809	0.01921	0.00319	0.08382	0.07683	0.00638	0.00000	0.00000	0.00000
MWI039	0	1.00000	0.00000	0.00000	0.95785	0.01931	0.00279	0.08431	0.07723	0.00558	0.91569	0.07723	0.00558	0.04215	0.01931	0.00279	0.95785	0.01931	0.00279	0.08431	0.07723	0.00558	0.00000	0.00000	0.00000
MWI047	0	1.00000	0.00000	0.00000	0.96012	0.01836	0.00271	0.07976	0.07343	0.00542	0.92024	0.07343	0.00542	0.03988	0.01836	0.00271	0.96012	0.01836	0.00271	0.07976	0.07343	0.00542	0.00000	0.00000	0.00000
MWI055	0	1.00000	0.00000	0.00000	0.96036	0.01826	0.00319	0.07929	0.07304	0.00639	0.92071	0.07304	0.00639	0.03964	0.01826	0.00319	0.96036	0.01826	0.00319	0.07929	0.07304	0.00639	0.00000	0.00000	0.00000
MWI066	0	1.00000	0.00000	0.00000	0.95061	0.02227	0.00389	0.09877	0.08908	0.00779	0.90123	0.08908	0.00779	0.04939	0.02227	0.00389	0.95061	0.02227	0.00389	0.09877	0.08908	0.00779	0.00000	0.00000	0.00000
MWI074	0	1.00000	0.00000	0.00000	0.95696	0.01968	0.00328	0.08607	0.07871	0.00657	0.91393	0.07871	0.00657	0.04304	0.01968	0.00328	0.95696	0.01968	0.00328	0.08607	0.07871	0.00657	0.00000	0.00000	0.00000
MWI005	0	1.00000	0.00000	0.00000	0.96003	0.01840	0.00278	0.07995	0.07359	0.00555	0.92005	0.07359	0.00555	0.03997	0.01840	0.00278	0.96003	0.01840	0.00278	0.07995	0.07359	0.00555	0.00000	0.00000	0.00000
MWI024	0	1.00000	0.00000	0.00000	0.95193	0.02173	0.00305	0.09614	0.08693	0.00611	0.90386	0.08693	0.00611	0.04807	0.02173	0.00305	0.95193	0.02173	0.00305	0.09614	0.08693	0.00611	0.00000	0.00000	0.00000
MWI032	0	1.00000	0.00000	0.00000	0.95686	0.01972	0.00301	0.08628	0.07887	0.00602	0.91372	0.07887	0.00602	0.04314	0.01972	0.00301	0.95686	0.01972	0.00301	0.08628	0.07887	0.00602	0.00000	0.00000	0.00000
MWI040	0	1.00000	0.00000	0.00000	0.95441	0.02072	0.00295	0.09118	0.08290	0.00590	0.90882	0.08290	0.00590	0.04559	0.02072	0.00295	0.95441	0.02072	0.00295	0.09118	0.08290	0.00590	0.00000	0.00000	0.00000
MWI048	0	1.00000	0.00000	0.00000	0.95532	0.02035	0.00291	0.08936	0.08141	0.00582	0.91064	0.08141	0.00582	0.04468	0.02035	0.00291	0.95532	0.02035	0.00291	0.08936	0.08141	0.00582	0.00000	0.00000	0.00000
MWI056	0	1.00000	0.00000	0.00000	0.94984	0.02258	0.00376	0.10031	0.09031	0.00752	0.89969	0.09031	0.00752	0.05016	0.02258	0.00376	0.94984	0.02258	0.00376	0.10031	0.09031	0.00752	0.00000	0.00000	0.00000
# All positions (variant and fixed)
# Pop ID	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
67	0	349324	2749	596	0.17062	3.39323	0.81481	0.00153	0.99953	0.00016	0.00002	0.00064	0.00036	0.00003	0.99936	0.00036	0.00003	0.00061	0.00024	0.00003	0.99939	0.00024	0.00003	0.00075	0.00037	0.00003	0.00019	0.00036	0.00153
79	1	351966	2795	824	0.23411	4.46320	0.82406	0.00153	0.99948	0.00015	0.00002	0.00068	0.00031	0.00003	0.99932	0.00031	0.00003	0.00074	0.00026	0.00003	0.99926	0.00026	0.00003	0.00085	0.00036	0.00003	0.00035	0.00048	0.00153
40	1	349431	2777	717	0.20519	3.34829	0.82197	0.00153	0.99948	0.00017	0.00002	0.00073	0.00037	0.00003	0.99927	0.00037	0.00003	0.00071	0.00027	0.00003	0.99929	0.00027	0.00003	0.00086	0.00041	0.00003	0.00024	0.00038	0.00153
47	0	352220	2782	712	0.20215	4.39304	0.90708	0.00160	0.99950	0.00016	0.00002	0.00063	0.00030	0.00003	0.99937	0.00030	0.00003	0.00068	0.00026	0.00003	0.99932	0.00026	0.00003	0.00078	0.00035	0.00003	0.00031	0.00044	0.00160
2	1	352150	2797	860	0.24421	4.46686	0.79709	0.00150	0.99946	0.00015	0.00002	0.00068	0.00029	0.00003	0.99932	0.00029	0.00003	0.00077	0.00027	0.00003	0.99923	0.00027	0.00003	0.00088	0.00036	0.00003	0.00041	0.00053	0.00150
12	0	351966	2793	754	0.21423	4.41017	0.86740	0.00157	0.99949	0.00016	0.00002	0.00071	0.00035	0.00003	0.99929	0.00035	0.00003	0.00070	0.00026	0.00003	0.99930	0.00026	0.00003	0.00081	0.00035	0.00003	0.00020	0.00041	0.00157
13	0	349127	2697	535	0.15324	2.61505	0.38295	0.00105	0.99953	0.00017	0.00002	0.00070	0.00044	0.00004	0.99930	0.00044	0.00004	0.00060	0.00024	0.00003	0.99940	0.00024	0.00003	0.00076	0.00042	0.00003	0.00009	0.00029	0.00105
18	0	351497	2779	719	0.20455	3.48403	0.67447	0.00139	0.99950	0.00015	0.00002	0.00073	0.00037	0.00003	0.99927	0.00037	0.00003	0.00070	0.00026	0.00003	0.99930	0.00026	0.00003	0.00083	0.00037	0.00003	0.00018	0.00036	0.00139
30	1	349642	2764	645	0.18447	3.42986	0.78121	0.00149	0.99951	0.00016	0.00002	0.00065	0.00035	0.00003	0.99935	0.00035	0.00003	0.00065	0.00025	0.00003	0.99935	0.00025	0.00003	0.00078	0.00037	0.00003	0.00024	0.00041	0.00149
20	0	287886	2134	177	0.06148	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
28	0	347111	2684	459	0.13223	1.87031	0.11287	0.00057	0.99953	0.00019	0.00002	0.00074	0.00055	0.00004	0.99926	0.00055	0.00004	0.00057	0.00025	0.00003	0.99943	0.00025	0.00003	0.00081	0.00054	0.00004	0.00011	0.00024	0.00057
19	0	351087	2764	616	0.17546	3.48590	0.71835	0.00143	0.99955	0.00015	0.00002	0.00065	0.00036	0.00003	0.99935	0.00036	0.00003	0.00061	0.00023	0.00003	0.99939	0.00023	0.00003	0.00074	0.00035	0.00003	0.00016	0.00034	0.00143
4	0	351347	2792	687	0.19553	3.53833	0.59547	0.00130	0.99949	0.00016	0.00002	0.00065	0.00032	0.00003	0.99935	0.00032	0.00003	0.00068	0.00026	0.00003	0.99932	0.00026	0.00003	0.00081	0.00038	0.00003	0.00029	0.00043	0.00130
21	1	348210	2529	553	0.15881	3.91797	1.62548	0.00216	0.99959	0.00014	0.00002	0.00054	0.00028	0.00003	0.99946	0.00028	0.00003	0.00055	0.00021	0.00002	0.99945	0.00021	0.00002	0.00064	0.00029	0.00003	0.00018	0.00036	0.00216
17	0	351587	2758	610	0.17350	3.44871	0.71332	0.00142	0.99955	0.00014	0.00002	0.00065	0.00035	0.00003	0.99935	0.00035	0.00003	0.00062	0.00024	0.00003	0.99938	0.00024	0.00003	0.00073	0.00034	0.00003	0.00014	0.00033	0.00142
51	0	341264	2696	396	0.11604	1.85324	0.12522	0.00061	0.99959	0.00017	0.00002	0.00067	0.00050	0.00004	0.99933	0.00050	0.00004	0.00050	0.00022	0.00003	0.99950	0.00022	0.00003	0.00070	0.00045	0.00004	0.00006	0.00021	0.00061
7	0	346644	2730	715	0.20626	4.02628	1.60118	0.00215	0.99950	0.00016	0.00002	0.00057	0.00025	0.00003	0.99943	0.00025	0.00003	0.00068	0.00025	0.00003	0.99932	0.00025	0.00003	0.00079	0.00035	0.00003	0.00045	0.00054	0.00215
56	0	343500	2670	493	0.14352	2.58893	0.43641	0.00113	0.99958	0.00014	0.00002	0.00061	0.00035	0.00003	0.99939	0.00035	0.00003	0.00054	0.00022	0.00003	0.99946	0.00022	0.00003	0.00070	0.00038	0.00003	0.00015	0.00026	0.00113
57	0	352319	2801	803	0.22792	4.24049	1.01565	0.00170	0.99948	0.00015	0.00002	0.00069	0.00032	0.00003	0.99931	0.00032	0.00003	0.00073	0.00026	0.00003	0.99927	0.00026	0.00003	0.00084	0.00035	0.00003	0.00031	0.00047	0.00170
27	0	349159	2745	544	0.15580	2.66328	0.35565	0.00101	0.99954	0.00016	0.00002	0.00070	0.00043	0.00004	0.99930	0.00043	0.00004	0.00060	0.00024	0.00003	0.99940	0.00024	0.00003	0.00075	0.00040	0.00003	0.00008	0.00027	0.00101
49	0	351927	2793	724	0.20572	4.35673	1.01242	0.00170	0.99952	0.00014	0.00002	0.00067	0.00033	0.00003	0.99933	0.00033	0.00003	0.00066	0.00024	0.00003	0.99934	0.00024	0.00003	0.00076	0.00032	0.00003	0.00018	0.00037	0.00170
77	1	350149	2765	663	0.18935	4.11653	1.26828	0.00190	0.99952	0.00016	0.00002	0.00066	0.00036	0.00003	0.99934	0.00036	0.00003	0.00065	0.00025	0.00003	0.99935	0.00025	0.00003	0.00076	0.00036	0.00003	0.00021	0.00042	0.00190
39	0	351669	2797	796	0.22635	4.26166	1.10789	0.00177	0.99948	0.00015	0.00002	0.00064	0.00028	0.00003	0.99936	0.00028	0.00003	0.00074	0.00027	0.00003	0.99926	0.00027	0.00003	0.00085	0.00036	0.00003	0.00042	0.00052	0.00177
1	2	351453	2783	668	0.19007	4.11168	1.32515	0.00194	0.99951	0.00016	0.00002	0.00065	0.00035	0.00003	0.99935	0.00035	0.00003	0.00066	0.00026	0.00003	0.99934	0.00026	0.00003	0.00079	0.00037	0.00003	0.00027	0.00045	0.00194
6	0	352177	2795	815	0.23142	4.31482	1.11546	0.00178	0.99946	0.00016	0.00002	0.00067	0.00030	0.00003	0.99933	0.00030	0.00003	0.00075	0.00027	0.00003	0.99925	0.00027	0.00003	0.00086	0.00037	0.00003	0.00040	0.00053	0.00178
72	0	351467	2779	730	0.20770	4.20399	1.24395	0.00188	0.99950	0.00016	0.00002	0.00066	0.00032	0.00003	0.99934	0.00032	0.00003	0.00069	0.00026	0.00003	0.99931	0.00026	0.00003	0.00080	0.00035	0.00003	0.00029	0.00043	0.00188
23	0	304598	2244	202	0.06632	1.00000	0.00000	0.00000	0.99967	0.00017	0.00002	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00017	0.00002	0.99967	0.00017	0.00002	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
36	2	349999	2787	699	0.19971	3.47636	0.70855	0.00142	0.99951	0.00015	0.00002	0.00066	0.00033	0.00003	0.99934	0.00033	0.00003	0.00068	0.00026	0.00003	0.99932	0.00026	0.00003	0.00080	0.00036	0.00003	0.00027	0.00043	0.00142
62	0	350628	2777	742	0.21162	4.16039	1.33333	0.00195	0.99948	0.00016	0.00002	0.00067	0.00032	0.00003	0.99933	0.00032	0.00003	0.00072	0.00027	0.00003	0.99928	0.00027	0.00003	0.00083	0.00037	0.00003	0.00032	0.00048	0.00195
45	0	322176	2362	203	0.06301	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
16	0	316090	1701	156	0.04935	1.00000	0.00000	0.00000	0.99975	0.00012	0.00002	0.00049	0.00049	0.00004	0.99951	0.00049	0.00004	0.00025	0.00012	0.00002	0.99975	0.00012	0.00002	0.00049	0.00049	0.00004	0.00000	0.00000	0.00000
46	0	352253	2771	686	0.19475	4.31529	1.09580	0.00176	0.99952	0.00015	0.00002	0.00063	0.00031	0.00003	0.99937	0.00031	0.00003	0.00066	0.00025	0.00003	0.99934	0.00025	0.00003	0.00076	0.00034	0.00003	0.00026	0.00041	0.00176
61	0	347015	2760	547	0.15763	2.66839	0.37187	0.00104	0.99954	0.00016	0.00002	0.00071	0.00045	0.00004	0.99929	0.00045	0.00004	0.00060	0.00024	0.00003	0.99940	0.00024	0.00003	0.00076	0.00041	0.00003	0.00008	0.00029	0.00104
68	0	351784	2765	640	0.18193	4.19960	1.20476	0.00185	0.99954	0.00015	0.00002	0.00062	0.00032	0.00003	0.99938	0.00032	0.00003	0.00062	0.00024	0.00003	0.99938	0.00024	0.00003	0.00073	0.00033	0.00003	0.00021	0.00038	0.00185
29	0	346145	2694	515	0.14878	2.59083	0.43963	0.00113	0.99954	0.00017	0.00002	0.00061	0.00037	0.00003	0.99939	0.00037	0.00003	0.00058	0.00024	0.00003	0.99942	0.00024	0.00003	0.00074	0.00041	0.00003	0.00022	0.00034	0.00113
14	0	351056	2783	792	0.22561	4.16208	1.31428	0.00193	0.99947	0.00016	0.00002	0.00062	0.00027	0.00003	0.99938	0.00027	0.00003	0.00074	0.00027	0.00003	0.99926	0.00027	0.00003	0.00084	0.00036	0.00003	0.00045	0.00055	0.00193
42	0	340526	2699	397	0.11658	1.91736	0.07581	0.00047	0.99959	0.00016	0.00002	0.00067	0.00050	0.00004	0.99933	0.00050	0.00004	0.00049	0.00021	0.00003	0.99951	0.00021	0.00003	0.00069	0.00044	0.00004	0.00003	0.00019	0.00047
3	0	349710	2725	536	0.15327	3.37607	0.78564	0.00150	0.99960	0.00013	0.00002	0.00057	0.00031	0.00003	0.99943	0.00031	0.00003	0.00054	0.00021	0.00002	0.99946	0.00021	0.00002	0.00066	0.00033	0.00003	0.00014	0.00027	0.00150
31	0	351198	2799	824	0.23463	4.18190	1.23497	0.00188	0.99947	0.00016	0.00002	0.00064	0.00027	0.00003	0.99936	0.00027	0.00003	0.00075	0.00027	0.00003	0.99925	0.00027	0.00003	0.00086	0.00036	0.00003	0.00043	0.00053	0.00188
15	0	350370	2730	669	0.19094	3.53847	0.63141	0.00134	0.99949	0.00017	0.00002	0.00066	0.00035	0.00003	0.99934	0.00035	0.00003	0.00068	0.00026	0.00003	0.99932	0.00026	0.00003	0.00083	0.00041	0.00003	0.00028	0.00042	0.00134
9	0	337934	2635	414	0.12251	1.79102	0.16531	0.00070	0.99958	0.00016	0.00002	0.00061	0.00041	0.00004	0.99939	0.00041	0.00004	0.00052	0.00022	0.00003	0.99948	0.00022	0.00003	0.00072	0.00044	0.00004	0.00016	0.00026	0.00070
11	1	349652	2755	589	0.16845	3.41657	0.76358	0.00148	0.99956	0.00014	0.00002	0.00060	0.00032	0.00003	0.99940	0.00032	0.00003	0.00059	0.00023	0.00003	0.99941	0.00023	0.00003	0.00072	0.00035	0.00003	0.00021	0.00033	0.00148
64	0	347900	2750	558	0.16039	2.61931	0.41210	0.00109	0.99955	0.00015	0.00002	0.00066	0.00038	0.00003	0.99934	0.00038	0.00003	0.00060	0.00024	0.00003	0.99940	0.00024	0.00003	0.00075	0.00038	0.00003	0.00015	0.00031	0.00109
69	0	344707	2697	402	0.11662	1.85458	0.12427	0.00060	0.99960	0.00016	0.00002	0.00067	0.00049	0.00004	0.99933	0.00049	0.00004	0.00049	0.00021	0.00002	0.99951	0.00021	0.00002	0.00069	0.00044	0.00004	0.00003	0.00019	0.00060
35	0	350584	2765	634	0.18084	3.52809	0.61772	0.00133	0.99953	0.00015	0.00002	0.00063	0.00033	0.00003	0.99937	0.00033	0.00003	0.00064	0.00024	0.00003	0.99936	0.00024	0.00003	0.00076	0.00036	0.00003	0.00024	0.00038	0.00133
8	0	347798	2698	534	0.15354	2.69047	0.35291	0.00101	0.99954	0.00016	0.00002	0.00069	0.00043	0.00004	0.99931	0.00043	0.00004	0.00059	0.00024	0.00003	0.99941	0.00024	0.00003	0.00076	0.00041	0.00003	0.00010	0.00030	0.00101
5	1	352711	2784	825	0.23390	4.46654	0.81408	0.00152	0.99947	0.00015	0.00002	0.00068	0.00030	0.00003	0.99932	0.00030	0.00003	0.00075	0.00027	0.00003	0.99925	0.00027	0.00003	0.00085	0.00035	0.00003	0.00036	0.00049	0.00152
74	0	334913	2491	457	0.13645	2.41836	0.55593	0.00129	0.99959	0.00014	0.00002	0.00054	0.00032	0.00003	0.99946	0.00032	0.00003	0.00052	0.00021	0.00003	0.99948	0.00021	0.00003	0.00067	0.00037	0.00003	0.00022	0.00032	0.00129
41	0	345237	2664	414	0.11992	1.86941	0.11353	0.00057	0.99961	0.00014	0.00002	0.00061	0.00040	0.00003	0.99939	0.00040	0.00003	0.00050	0.00021	0.00002	0.99950	0.00021	0.00002	0.00069	0.00043	0.00004	0.00013	0.00020	0.00057
MWI067	0	323332	2426	201	0.06217	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.99938	0.00062	0.00004	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.00000	0.00000	0.00000
MWI075	0	302809	2383	209	0.06902	1.00000	0.00000	0.00000	0.99965	0.00017	0.00002	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00035	0.00017	0.00002	0.99965	0.00017	0.00002	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI007	0	299065	2418	218	0.07289	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00073	0.00073	0.00005	0.99927	0.00073	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00073	0.00073	0.00005	0.00000	0.00000	0.00000
MWI016	0	301182	2441	202	0.06707	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00067	0.00067	0.00005	0.99933	0.00067	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00067	0.00067	0.00005	0.00000	0.00000	0.00000
MWI025	0	290975	2359	181	0.06220	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00062	0.00062	0.00005	0.99938	0.00062	0.00005	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00062	0.00062	0.00005	0.00000	0.00000	0.00000
MWI033	0	326371	2473	179	0.05485	1.00000	0.00000	0.00000	0.99973	0.00014	0.00002	0.00055	0.00055	0.00004	0.99945	0.00055	0.00004	0.00027	0.00014	0.00002	0.99973	0.00014	0.00002	0.00055	0.00055	0.00004	0.00000	0.00000	0.00000
MWI041	0	327036	2535	215	0.06574	1.00000	0.00000	0.00000	0.99967	0.00016	0.00002	0.00066	0.00066	0.00004	0.99934	0.00066	0.00004	0.00033	0.00016	0.00002	0.99967	0.00016	0.00002	0.00066	0.00066	0.00004	0.00000	0.00000	0.00000
MWI049	0	312059	1681	177	0.05672	1.00000	0.00000	0.00000	0.99972	0.00014	0.00002	0.00057	0.00057	0.00004	0.99943	0.00057	0.00004	0.00028	0.00014	0.00002	0.99972	0.00014	0.00002	0.00057	0.00057	0.00004	0.00000	0.00000	0.00000
MWI058	0	319512	2463	228	0.07136	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00071	0.00071	0.00005	0.99929	0.00071	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00071	0.00071	0.00005	0.00000	0.00000	0.00000
MWI068	0	313804	2261	186	0.05927	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00059	0.00059	0.00004	0.99941	0.00059	0.00004	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00059	0.00059	0.00004	0.00000	0.00000	0.00000
MWI076	0	290688	2386	210	0.07224	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00072	0.00072	0.00005	0.99928	0.00072	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00072	0.00072	0.00005	0.00000	0.00000	0.00000
26	0	326204	2428	207	0.06346	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI008	0	326964	2493	208	0.06362	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.99936	0.00064	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.00000	0.00000	0.00000
MWI017	0	312005	2444	215	0.06891	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI026	0	308306	2475	205	0.06649	1.00000	0.00000	0.00000	0.99967	0.00017	0.00002	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00017	0.00002	0.99967	0.00017	0.00002	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
MWI034	0	260937	1853	155	0.05940	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
MWI042	0	315843	1612	155	0.04908	1.00000	0.00000	0.00000	0.99975	0.00012	0.00002	0.00049	0.00049	0.00004	0.99951	0.00049	0.00004	0.00025	0.00012	0.00002	0.99975	0.00012	0.00002	0.00049	0.00049	0.00004	0.00000	0.00000	0.00000
MWI050	0	308830	1627	163	0.05278	1.00000	0.00000	0.00000	0.99974	0.00013	0.00002	0.00053	0.00053	0.00004	0.99947	0.00053	0.00004	0.00026	0.00013	0.00002	0.99974	0.00013	0.00002	0.00053	0.00053	0.00004	0.00000	0.00000	0.00000
MWI059	0	321165	1973	160	0.04982	1.00000	0.00000	0.00000	0.99975	0.00012	0.00002	0.00050	0.00050	0.00004	0.99950	0.00050	0.00004	0.00025	0.00012	0.00002	0.99975	0.00012	0.00002	0.00050	0.00050	0.00004	0.00000	0.00000	0.00000
MWI069	0	316878	2503	228	0.07195	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00072	0.00072	0.00005	0.99928	0.00072	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00072	0.00072	0.00005	0.00000	0.00000	0.00000
MWI077	0	310447	2023	182	0.05863	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00059	0.00059	0.00004	0.99941	0.00059	0.00004	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00059	0.00059	0.00004	0.00000	0.00000	0.00000
MWI009	0	266912	1611	160	0.05994	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.99940	0.00060	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.00000	0.00000	0.00000
MWI018	0	324891	2454	257	0.07910	1.00000	0.00000	0.00000	0.99960	0.00020	0.00002	0.00079	0.00079	0.00005	0.99921	0.00079	0.00005	0.00040	0.00020	0.00002	0.99960	0.00020	0.00002	0.00079	0.00079	0.00005	0.00000	0.00000	0.00000
MWI027	0	318786	2428	276	0.08658	1.00000	0.00000	0.00000	0.99957	0.00022	0.00003	0.00087	0.00087	0.00005	0.99913	0.00087	0.00005	0.00043	0.00022	0.00003	0.99957	0.00022	0.00003	0.00087	0.00087	0.00005	0.00000	0.00000	0.00000
MWI035	0	254439	1782	164	0.06446	1.00000	0.00000	0.00000	0.99968	0.00016	0.00003	0.00064	0.00064	0.00005	0.99936	0.00064	0.00005	0.00032	0.00016	0.00003	0.99968	0.00016	0.00003	0.00064	0.00064	0.00005	0.00000	0.00000	0.00000
MWI043	0	305393	1714	134	0.04388	1.00000	0.00000	0.00000	0.99978	0.00011	0.00002	0.00044	0.00044	0.00004	0.99956	0.00044	0.00004	0.00022	0.00011	0.00002	0.99978	0.00011	0.00002	0.00044	0.00044	0.00004	0.00000	0.00000	0.00000
MWI051	0	325763	1900	166	0.05096	1.00000	0.00000	0.00000	0.99975	0.00013	0.00002	0.00051	0.00051	0.00004	0.99949	0.00051	0.00004	0.00025	0.00013	0.00002	0.99975	0.00013	0.00002	0.00051	0.00051	0.00004	0.00000	0.00000	0.00000
MWI060	0	329739	2507	213	0.06460	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00065	0.00065	0.00004	0.99935	0.00065	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00065	0.00065	0.00004	0.00000	0.00000	0.00000
MWI070	0	337035	2501	210	0.06231	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.99938	0.00062	0.00004	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.00000	0.00000	0.00000
MWI078	0	329826	2515	248	0.07519	1.00000	0.00000	0.00000	0.99962	0.00019	0.00002	0.00075	0.00075	0.00005	0.99925	0.00075	0.00005	0.00038	0.00019	0.00002	0.99962	0.00019	0.00002	0.00075	0.00075	0.00005	0.00000	0.00000	0.00000
MWI010	0	331097	2486	216	0.06524	1.00000	0.00000	0.00000	0.99967	0.00016	0.00002	0.00065	0.00065	0.00004	0.99935	0.00065	0.00004	0.00033	0.00016	0.00002	0.99967	0.00016	0.00002	0.00065	0.00065	0.00004	0.00000	0.00000	0.00000
MWI019	0	293410	2352	188	0.06407	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00005	0.99936	0.00064	0.00005	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00005	0.00000	0.00000	0.00000
MWI028	0	279911	1926	172	0.06145	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI036	0	318087	2437	227	0.07136	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00071	0.00071	0.00005	0.99929	0.00071	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00071	0.00071	0.00005	0.00000	0.00000	0.00000
MWI044	0	335574	2518	221	0.06586	1.00000	0.00000	0.00000	0.99967	0.00016	0.00002	0.00066	0.00066	0.00004	0.99934	0.00066	0.00004	0.00033	0.00016	0.00002	0.99967	0.00016	0.00002	0.00066	0.00066	0.00004	0.00000	0.00000	0.00000
MWI052	0	284825	2350	175	0.06144	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI061	0	334308	2548	319	0.09542	1.00000	0.00000	0.00000	0.99952	0.00024	0.00003	0.00095	0.00095	0.00005	0.99905	0.00095	0.00005	0.00048	0.00024	0.00003	0.99952	0.00024	0.00003	0.00095	0.00095	0.00005	0.00000	0.00000	0.00000
MWI071	0	317978	2453	205	0.06447	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00005	0.99936	0.00064	0.00005	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00005	0.00000	0.00000	0.00000
